,id,DELIVERY_DATE,TYPE_OF_RESERVES,PRODUCT,ENERGY_PRICE_[EUR/MWh],ENERGY_PRICE_PAYMENT_DIRECTION,OFFERED_CAPACITY_[MW],ALLOCATED_CAPACITY_[MW],COUNTRY,NOTE
107169,47835233,2025-03-01,aFRR,POS_027,214.6,GRID_TO_PROVIDER,5.0,5.0,DE,
107170,47835234,2025-03-01,aFRR,POS_027,315.61,GRID_TO_PROVIDER,5.0,5.0,DE,
107171,47835235,2025-03-01,aFRR,POS_027,315.74,GRID_TO_PROVIDER,5.0,5.0,DE,
107172,47835236,2025-03-01,aFRR,POS_027,316.26,GRID_TO_PROVIDER,5.0,5.0,DE,
107173,47835237,2025-03-01,aFRR,POS_027,316.39,GRID_TO_PROVIDER,5.0,5.0,DE,
107174,47835238,2025-03-01,aFRR,POS_027,316.91,GRID_TO_PROVIDER,5.0,5.0,DE,
107175,47835239,2025-03-01,aFRR,POS_027,317.04,GRID_TO_PROVIDER,5.0,5.0,DE,
107176,47835240,2025-03-01,aFRR,POS_027,317.56,GRID_TO_PROVIDER,5.0,5.0,DE,
107177,47835241,2025-03-01,aFRR,POS_027,317.69,GRID_TO_PROVIDER,5.0,5.0,DE,
107178,47835242,2025-03-01,aFRR,POS_027,318.21,GRID_TO_PROVIDER,5.0,5.0,DE,
107179,47835243,2025-03-01,aFRR,POS_027,318.34,GRID_TO_PROVIDER,5.0,5.0,DE,
107180,47835244,2025-03-01,aFRR,POS_027,318.86,GRID_TO_PROVIDER,5.0,5.0,DE,
107181,47835245,2025-03-01,aFRR,POS_027,318.99,GRID_TO_PROVIDER,5.0,5.0,DE,
107182,47835246,2025-03-01,aFRR,POS_027,319.51,GRID_TO_PROVIDER,5.0,5.0,DE,
107183,47835247,2025-03-01,aFRR,POS_027,319.64,GRID_TO_PROVIDER,5.0,5.0,DE,
107184,47835248,2025-03-01,aFRR,POS_027,320.16,GRID_TO_PROVIDER,5.0,5.0,DE,
107185,47835249,2025-03-01,aFRR,POS_027,320.29,GRID_TO_PROVIDER,5.0,5.0,DE,
107186,47835250,2025-03-01,aFRR,POS_027,320.81,GRID_TO_PROVIDER,5.0,5.0,DE,
107187,47835251,2025-03-01,aFRR,POS_027,320.94,GRID_TO_PROVIDER,5.0,5.0,DE,
107188,47835252,2025-03-01,aFRR,POS_027,321.45,GRID_TO_PROVIDER,5.0,5.0,DE,
107189,47835253,2025-03-01,aFRR,POS_027,321.58,GRID_TO_PROVIDER,5.0,5.0,DE,
107190,47835254,2025-03-01,aFRR,POS_027,322.03,GRID_TO_PROVIDER,5.0,5.0,DE,
107191,47835255,2025-03-01,aFRR,POS_027,322.23,GRID_TO_PROVIDER,5.0,5.0,DE,
107192,47835256,2025-03-01,aFRR,POS_027,322.62,GRID_TO_PROVIDER,5.0,5.0,DE,
107193,47835257,2025-03-01,aFRR,POS_027,322.88,GRID_TO_PROVIDER,5.0,5.0,DE,
107194,47835258,2025-03-01,aFRR,POS_027,323.27,GRID_TO_PROVIDER,5.0,5.0,DE,
107195,47835259,2025-03-01,aFRR,POS_027,323.53,GRID_TO_PROVIDER,5.0,5.0,DE,
107196,47835260,2025-03-01,aFRR,POS_027,323.92,GRID_TO_PROVIDER,5.0,5.0,DE,
107197,47835261,2025-03-01,aFRR,POS_027,324.18,GRID_TO_PROVIDER,5.0,5.0,DE,
107198,47835262,2025-03-01,aFRR,POS_027,324.57,GRID_TO_PROVIDER,5.0,5.0,DE,
107199,47835263,2025-03-01,aFRR,POS_027,324.83,GRID_TO_PROVIDER,5.0,5.0,DE,
107200,47835264,2025-03-01,aFRR,POS_027,15000.0,GRID_TO_PROVIDER,4.0,4.0,DE,
107201,47835265,2025-03-01,aFRR,POS_027,5144.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107202,47835266,2025-03-01,aFRR,POS_027,5892.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107203,47835267,2025-03-01,aFRR,POS_027,6640.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107204,47835268,2025-03-01,aFRR,POS_027,7388.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107205,47835269,2025-03-01,aFRR,POS_027,8136.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107206,47835270,2025-03-01,aFRR,POS_027,8884.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107207,47835271,2025-03-01,aFRR,POS_027,9632.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107208,47835272,2025-03-01,aFRR,POS_027,10379.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107209,47835273,2025-03-01,aFRR,POS_027,11127.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107210,47835274,2025-03-01,aFRR,POS_027,11875.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107211,47835275,2025-03-01,aFRR,POS_027,12623.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107212,47835276,2025-03-01,aFRR,POS_027,13371.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107213,47835277,2025-03-01,aFRR,POS_027,14119.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107214,47835278,2025-03-01,aFRR,POS_027,175.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107215,47835279,2025-03-01,aFRR,POS_027,333.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107216,47835280,2025-03-01,aFRR,POS_027,376.61,GRID_TO_PROVIDER,1.0,1.0,DE,
107217,47835281,2025-03-01,aFRR,POS_027,420.23,GRID_TO_PROVIDER,1.0,1.0,DE,
107218,47835282,2025-03-01,aFRR,POS_027,463.84,GRID_TO_PROVIDER,1.0,1.0,DE,
107219,47835283,2025-03-01,aFRR,POS_027,507.46,GRID_TO_PROVIDER,1.0,1.0,DE,
107220,47835284,2025-03-01,aFRR,POS_027,551.07,GRID_TO_PROVIDER,1.0,1.0,DE,
107221,47835285,2025-03-01,aFRR,POS_027,304.71,GRID_TO_PROVIDER,5.0,5.0,DE,
107222,47835286,2025-03-01,aFRR,POS_027,305.23,GRID_TO_PROVIDER,5.0,5.0,DE,
107223,47835287,2025-03-01,aFRR,POS_027,305.36,GRID_TO_PROVIDER,5.0,5.0,DE,
107224,47835288,2025-03-01,aFRR,POS_027,305.88,GRID_TO_PROVIDER,5.0,5.0,DE,
107225,47835289,2025-03-01,aFRR,POS_027,306.01,GRID_TO_PROVIDER,5.0,5.0,DE,
107226,47835290,2025-03-01,aFRR,POS_027,306.53,GRID_TO_PROVIDER,5.0,5.0,DE,
107227,47835291,2025-03-01,aFRR,POS_027,306.66,GRID_TO_PROVIDER,5.0,5.0,DE,
107228,47835292,2025-03-01,aFRR,POS_027,307.17,GRID_TO_PROVIDER,5.0,5.0,DE,
107229,47835293,2025-03-01,aFRR,POS_027,307.3,GRID_TO_PROVIDER,5.0,5.0,DE,
107230,47835294,2025-03-01,aFRR,POS_027,307.82,GRID_TO_PROVIDER,5.0,5.0,DE,
107231,47835295,2025-03-01,aFRR,POS_027,307.95,GRID_TO_PROVIDER,5.0,5.0,DE,
107232,47835296,2025-03-01,aFRR,POS_027,308.47,GRID_TO_PROVIDER,5.0,5.0,DE,
107233,47835297,2025-03-01,aFRR,POS_027,308.6,GRID_TO_PROVIDER,5.0,5.0,DE,
107234,47835298,2025-03-01,aFRR,POS_027,309.12,GRID_TO_PROVIDER,5.0,5.0,DE,
107235,47835299,2025-03-01,aFRR,POS_027,309.25,GRID_TO_PROVIDER,5.0,5.0,DE,
107236,47835300,2025-03-01,aFRR,POS_027,309.77,GRID_TO_PROVIDER,5.0,5.0,DE,
107237,47835301,2025-03-01,aFRR,POS_027,309.9,GRID_TO_PROVIDER,5.0,5.0,DE,
107238,47835302,2025-03-01,aFRR,POS_027,310.42,GRID_TO_PROVIDER,5.0,5.0,DE,
107239,47835303,2025-03-01,aFRR,POS_027,310.55,GRID_TO_PROVIDER,5.0,5.0,DE,
107240,47835304,2025-03-01,aFRR,POS_027,311.07,GRID_TO_PROVIDER,5.0,5.0,DE,
107241,47835305,2025-03-01,aFRR,POS_027,311.2,GRID_TO_PROVIDER,5.0,5.0,DE,
107242,47835306,2025-03-01,aFRR,POS_027,311.72,GRID_TO_PROVIDER,5.0,5.0,DE,
107243,47835307,2025-03-01,aFRR,POS_027,311.85,GRID_TO_PROVIDER,5.0,5.0,DE,
107244,47835308,2025-03-01,aFRR,POS_027,312.37,GRID_TO_PROVIDER,5.0,5.0,DE,
107245,47835309,2025-03-01,aFRR,POS_027,312.5,GRID_TO_PROVIDER,5.0,5.0,DE,
107246,47835310,2025-03-01,aFRR,POS_027,313.02,GRID_TO_PROVIDER,5.0,5.0,DE,
107247,47835311,2025-03-01,aFRR,POS_027,313.15,GRID_TO_PROVIDER,5.0,5.0,DE,
107248,47835312,2025-03-01,aFRR,POS_027,313.67,GRID_TO_PROVIDER,5.0,5.0,DE,
107249,47835313,2025-03-01,aFRR,POS_027,313.8,GRID_TO_PROVIDER,5.0,5.0,DE,
107250,47835314,2025-03-01,aFRR,POS_027,314.31,GRID_TO_PROVIDER,5.0,5.0,DE,
107251,47835315,2025-03-01,aFRR,POS_027,314.44,GRID_TO_PROVIDER,5.0,5.0,DE,
107252,47835316,2025-03-01,aFRR,POS_027,314.96,GRID_TO_PROVIDER,5.0,5.0,DE,
107253,47835317,2025-03-01,aFRR,POS_027,315.09,GRID_TO_PROVIDER,5.0,5.0,DE,
107254,47835318,2025-03-01,aFRR,POS_027,204.35,GRID_TO_PROVIDER,1.0,1.0,DE,
107255,47835319,2025-03-01,aFRR,POS_027,205.62,GRID_TO_PROVIDER,1.0,1.0,DE,
107256,47835320,2025-03-01,aFRR,POS_027,206.89,GRID_TO_PROVIDER,1.0,1.0,DE,
107257,47835321,2025-03-01,aFRR,POS_027,208.17,GRID_TO_PROVIDER,1.0,1.0,DE,
107258,47835322,2025-03-01,aFRR,POS_027,209.44,GRID_TO_PROVIDER,5.0,5.0,DE,
107259,47835323,2025-03-01,aFRR,POS_027,209.44,GRID_TO_PROVIDER,1.0,1.0,DE,
107260,47835324,2025-03-01,aFRR,POS_027,209.44,GRID_TO_PROVIDER,5.0,5.0,DE,
107261,47835325,2025-03-01,aFRR,POS_027,209.71,GRID_TO_PROVIDER,5.0,5.0,DE,
107262,47835326,2025-03-01,aFRR,POS_027,209.71,GRID_TO_PROVIDER,5.0,5.0,DE,
107263,47835327,2025-03-01,aFRR,POS_027,209.98,GRID_TO_PROVIDER,5.0,5.0,DE,
107264,47835328,2025-03-01,aFRR,POS_028,308.47,GRID_TO_PROVIDER,4.0,4.0,DE,
107265,47835329,2025-03-01,aFRR,POS_028,308.47,GRID_TO_PROVIDER,4.0,4.0,DE,
107266,47835330,2025-03-01,aFRR,POS_028,387.23,GRID_TO_PROVIDER,5.0,5.0,DE,
107267,47835331,2025-03-01,aFRR,POS_028,387.24,GRID_TO_PROVIDER,5.0,5.0,DE,
107268,47835332,2025-03-01,aFRR,POS_028,387.25,GRID_TO_PROVIDER,5.0,5.0,DE,
107269,47835333,2025-03-01,aFRR,POS_028,387.25,GRID_TO_PROVIDER,5.0,5.0,DE,
107270,47835334,2025-03-01,aFRR,POS_028,387.26,GRID_TO_PROVIDER,5.0,5.0,DE,
107271,47835335,2025-03-01,aFRR,POS_028,387.26,GRID_TO_PROVIDER,5.0,5.0,DE,
107272,47835336,2025-03-01,aFRR,POS_028,387.26,GRID_TO_PROVIDER,5.0,5.0,DE,
107273,47835337,2025-03-01,aFRR,POS_028,387.28,GRID_TO_PROVIDER,5.0,5.0,DE,
107274,47835338,2025-03-01,aFRR,POS_028,387.3,GRID_TO_PROVIDER,5.0,5.0,DE,
107275,47835339,2025-03-01,aFRR,POS_028,387.31,GRID_TO_PROVIDER,5.0,5.0,DE,
107276,47835340,2025-03-01,aFRR,POS_028,387.31,GRID_TO_PROVIDER,5.0,5.0,DE,
107277,47835341,2025-03-01,aFRR,POS_028,387.31,GRID_TO_PROVIDER,5.0,5.0,DE,
107278,47835342,2025-03-01,aFRR,POS_028,387.32,GRID_TO_PROVIDER,5.0,5.0,DE,
107279,47835343,2025-03-01,aFRR,POS_028,387.32,GRID_TO_PROVIDER,5.0,5.0,DE,
107280,47835344,2025-03-01,aFRR,POS_028,387.32,GRID_TO_PROVIDER,5.0,5.0,DE,
107281,47835345,2025-03-01,aFRR,POS_028,387.33,GRID_TO_PROVIDER,5.0,5.0,DE,
107282,47835346,2025-03-01,aFRR,POS_028,387.33,GRID_TO_PROVIDER,5.0,5.0,DE,
107283,47835347,2025-03-01,aFRR,POS_028,387.34,GRID_TO_PROVIDER,5.0,5.0,DE,
107284,47835348,2025-03-01,aFRR,POS_028,387.34,GRID_TO_PROVIDER,5.0,5.0,DE,
107285,47835349,2025-03-01,aFRR,POS_028,387.35,GRID_TO_PROVIDER,5.0,5.0,DE,
107286,47835350,2025-03-01,aFRR,POS_028,387.35,GRID_TO_PROVIDER,5.0,5.0,DE,
107287,47835351,2025-03-01,aFRR,POS_028,387.36,GRID_TO_PROVIDER,5.0,5.0,DE,
107288,47835352,2025-03-01,aFRR,POS_028,387.36,GRID_TO_PROVIDER,5.0,5.0,DE,
107289,47835353,2025-03-01,aFRR,POS_028,387.36,GRID_TO_PROVIDER,5.0,5.0,DE,
107290,47835354,2025-03-01,aFRR,POS_028,387.36,GRID_TO_PROVIDER,5.0,5.0,DE,
107291,47835355,2025-03-01,aFRR,POS_028,387.36,GRID_TO_PROVIDER,5.0,5.0,DE,
107292,47835356,2025-03-01,aFRR,POS_028,387.37,GRID_TO_PROVIDER,5.0,5.0,DE,
107293,47835357,2025-03-01,aFRR,POS_028,387.37,GRID_TO_PROVIDER,5.0,5.0,DE,
107294,47835358,2025-03-01,aFRR,POS_028,387.37,GRID_TO_PROVIDER,5.0,5.0,DE,
107295,47835359,2025-03-01,aFRR,POS_028,387.38,GRID_TO_PROVIDER,5.0,5.0,DE,
107296,47835360,2025-03-01,aFRR,POS_028,387.38,GRID_TO_PROVIDER,5.0,5.0,DE,
107297,47835361,2025-03-01,aFRR,POS_028,387.38,GRID_TO_PROVIDER,5.0,5.0,DE,
107298,47835362,2025-03-01,aFRR,POS_028,387.39,GRID_TO_PROVIDER,5.0,5.0,DE,
107299,47835363,2025-03-01,aFRR,POS_028,278.61,GRID_TO_PROVIDER,5.0,5.0,DE,
107300,47835364,2025-03-01,aFRR,POS_028,280.48,GRID_TO_PROVIDER,5.0,5.0,DE,
107301,47835365,2025-03-01,aFRR,POS_028,238.14,GRID_TO_PROVIDER,5.0,5.0,DE,
107302,47835366,2025-03-01,aFRR,POS_028,239.55,GRID_TO_PROVIDER,5.0,5.0,DE,
107303,47835367,2025-03-01,aFRR,POS_028,240.91,GRID_TO_PROVIDER,5.0,5.0,DE,
107304,47835368,2025-03-01,aFRR,POS_028,242.16,GRID_TO_PROVIDER,5.0,5.0,DE,
107305,47835369,2025-03-01,aFRR,POS_028,243.42,GRID_TO_PROVIDER,5.0,5.0,DE,
107306,47835370,2025-03-01,aFRR,POS_028,244.92,GRID_TO_PROVIDER,5.0,5.0,DE,
107307,47835371,2025-03-01,aFRR,POS_028,301.38,GRID_TO_PROVIDER,5.0,5.0,DE,
107308,47835372,2025-03-01,aFRR,POS_028,320.65,GRID_TO_PROVIDER,5.0,5.0,DE,
107309,47835373,2025-03-01,aFRR,POS_028,323.37,GRID_TO_PROVIDER,5.0,5.0,DE,
107310,47835374,2025-03-01,aFRR,POS_028,323.37,GRID_TO_PROVIDER,5.0,5.0,DE,
107311,47835375,2025-03-01,aFRR,POS_028,323.37,GRID_TO_PROVIDER,5.0,5.0,DE,
107312,47835376,2025-03-01,aFRR,POS_028,326.25,GRID_TO_PROVIDER,5.0,5.0,DE,
107313,47835377,2025-03-01,aFRR,POS_028,335.16,GRID_TO_PROVIDER,5.0,5.0,DE,
107314,47835378,2025-03-01,aFRR,POS_028,346.64,GRID_TO_PROVIDER,5.0,5.0,DE,
107315,47835379,2025-03-01,aFRR,POS_028,357.83,GRID_TO_PROVIDER,5.0,5.0,DE,
107316,47835380,2025-03-01,aFRR,POS_028,369.06,GRID_TO_PROVIDER,5.0,5.0,DE,
107317,47835381,2025-03-01,aFRR,POS_028,380.68,GRID_TO_PROVIDER,5.0,5.0,DE,
107318,47835382,2025-03-01,aFRR,POS_028,386.37,GRID_TO_PROVIDER,5.0,5.0,DE,
107319,47835383,2025-03-01,aFRR,POS_028,387.05,GRID_TO_PROVIDER,5.0,5.0,DE,
107320,47835384,2025-03-01,aFRR,POS_028,387.1,GRID_TO_PROVIDER,5.0,5.0,DE,
107321,47835385,2025-03-01,aFRR,POS_028,387.13,GRID_TO_PROVIDER,5.0,5.0,DE,
107322,47835386,2025-03-01,aFRR,POS_028,387.16,GRID_TO_PROVIDER,5.0,5.0,DE,
107323,47835387,2025-03-01,aFRR,POS_028,387.17,GRID_TO_PROVIDER,5.0,5.0,DE,
107324,47835388,2025-03-01,aFRR,POS_028,387.18,GRID_TO_PROVIDER,5.0,5.0,DE,
107325,47835389,2025-03-01,aFRR,POS_028,387.19,GRID_TO_PROVIDER,5.0,5.0,DE,
107326,47835390,2025-03-01,aFRR,POS_028,387.19,GRID_TO_PROVIDER,5.0,5.0,DE,
107327,47835391,2025-03-01,aFRR,POS_028,387.2,GRID_TO_PROVIDER,5.0,5.0,DE,
107328,47835392,2025-03-01,aFRR,POS_028,551.07,GRID_TO_PROVIDER,1.0,1.0,DE,
107329,47835393,2025-03-01,aFRR,POS_028,594.69,GRID_TO_PROVIDER,1.0,1.0,DE,
107330,47835394,2025-03-01,aFRR,POS_028,638.3,GRID_TO_PROVIDER,1.0,1.0,DE,
107331,47835395,2025-03-01,aFRR,POS_028,681.92,GRID_TO_PROVIDER,1.0,1.0,DE,
107332,47835396,2025-03-01,aFRR,POS_028,725.53,GRID_TO_PROVIDER,1.0,1.0,DE,
107333,47835397,2025-03-01,aFRR,POS_028,769.15,GRID_TO_PROVIDER,1.0,1.0,DE,
107334,47835398,2025-03-01,aFRR,POS_028,280.48,GRID_TO_PROVIDER,5.0,5.0,DE,
107335,47835399,2025-03-01,aFRR,POS_028,282.35,GRID_TO_PROVIDER,5.0,5.0,DE,
107336,47835400,2025-03-01,aFRR,POS_028,282.35,GRID_TO_PROVIDER,5.0,5.0,DE,
107337,47835401,2025-03-01,aFRR,POS_028,284.21,GRID_TO_PROVIDER,5.0,5.0,DE,
107338,47835402,2025-03-01,aFRR,POS_028,284.21,GRID_TO_PROVIDER,5.0,5.0,DE,
107339,47835403,2025-03-01,aFRR,POS_028,286.08,GRID_TO_PROVIDER,5.0,5.0,DE,
107340,47835404,2025-03-01,aFRR,POS_028,286.08,GRID_TO_PROVIDER,5.0,5.0,DE,
107341,47835405,2025-03-01,aFRR,POS_028,287.94,GRID_TO_PROVIDER,5.0,5.0,DE,
107342,47835406,2025-03-01,aFRR,POS_028,287.94,GRID_TO_PROVIDER,5.0,5.0,DE,
107343,47835407,2025-03-01,aFRR,POS_028,289.81,GRID_TO_PROVIDER,5.0,5.0,DE,
107344,47835408,2025-03-01,aFRR,POS_028,289.81,GRID_TO_PROVIDER,5.0,5.0,DE,
107345,47835409,2025-03-01,aFRR,POS_028,291.68,GRID_TO_PROVIDER,5.0,5.0,DE,
107346,47835410,2025-03-01,aFRR,POS_028,291.68,GRID_TO_PROVIDER,5.0,5.0,DE,
107347,47835411,2025-03-01,aFRR,POS_028,293.54,GRID_TO_PROVIDER,5.0,5.0,DE,
107348,47835412,2025-03-01,aFRR,POS_028,293.54,GRID_TO_PROVIDER,5.0,5.0,DE,
107349,47835413,2025-03-01,aFRR,POS_028,295.41,GRID_TO_PROVIDER,5.0,5.0,DE,
107350,47835414,2025-03-01,aFRR,POS_028,295.41,GRID_TO_PROVIDER,5.0,5.0,DE,
107351,47835415,2025-03-01,aFRR,POS_028,297.27,GRID_TO_PROVIDER,5.0,5.0,DE,
107352,47835416,2025-03-01,aFRR,POS_028,297.27,GRID_TO_PROVIDER,5.0,5.0,DE,
107353,47835417,2025-03-01,aFRR,POS_028,299.14,GRID_TO_PROVIDER,5.0,5.0,DE,
107354,47835418,2025-03-01,aFRR,POS_028,299.14,GRID_TO_PROVIDER,5.0,5.0,DE,
107355,47835419,2025-03-01,aFRR,POS_028,301.01,GRID_TO_PROVIDER,5.0,5.0,DE,
107356,47835420,2025-03-01,aFRR,POS_028,301.01,GRID_TO_PROVIDER,5.0,5.0,DE,
107357,47835421,2025-03-01,aFRR,POS_028,302.87,GRID_TO_PROVIDER,5.0,5.0,DE,
107358,47835422,2025-03-01,aFRR,POS_028,302.87,GRID_TO_PROVIDER,5.0,5.0,DE,
107359,47835423,2025-03-01,aFRR,POS_028,304.74,GRID_TO_PROVIDER,5.0,5.0,DE,
107360,47835424,2025-03-01,aFRR,POS_028,304.74,GRID_TO_PROVIDER,5.0,5.0,DE,
107361,47835425,2025-03-01,aFRR,POS_028,306.6,GRID_TO_PROVIDER,5.0,5.0,DE,
107362,47835426,2025-03-01,aFRR,POS_028,306.6,GRID_TO_PROVIDER,5.0,5.0,DE,
107363,47835427,2025-03-01,aFRR,POS_028,387.22,GRID_TO_PROVIDER,5.0,5.0,DE,
107364,47835428,2025-03-01,aFRR,POS_028,387.22,GRID_TO_PROVIDER,5.0,5.0,DE,
107365,47835429,2025-03-01,aFRR,POS_028,208.32,GRID_TO_PROVIDER,5.0,5.0,DE,
107366,47835430,2025-03-01,aFRR,POS_028,208.77,GRID_TO_PROVIDER,5.0,5.0,DE,
107367,47835431,2025-03-01,aFRR,POS_028,208.77,GRID_TO_PROVIDER,5.0,5.0,DE,
107368,47835432,2025-03-01,aFRR,POS_028,209.23,GRID_TO_PROVIDER,5.0,5.0,DE,
107369,47835433,2025-03-01,aFRR,POS_028,209.23,GRID_TO_PROVIDER,5.0,5.0,DE,
107370,47835434,2025-03-01,aFRR,POS_028,209.33,GRID_TO_PROVIDER,5.0,5.0,DE,
107371,47835435,2025-03-01,aFRR,POS_028,209.33,GRID_TO_PROVIDER,5.0,5.0,DE,
107372,47835436,2025-03-01,aFRR,POS_028,209.61,GRID_TO_PROVIDER,5.0,5.0,DE,
107373,47835437,2025-03-01,aFRR,POS_028,209.68,GRID_TO_PROVIDER,5.0,5.0,DE,
107374,47835438,2025-03-01,aFRR,POS_028,210.04,GRID_TO_PROVIDER,5.0,5.0,DE,
107375,47835439,2025-03-01,aFRR,POS_028,210.13,GRID_TO_PROVIDER,5.0,5.0,DE,
107376,47835440,2025-03-01,aFRR,POS_028,210.5,GRID_TO_PROVIDER,5.0,5.0,DE,
107377,47835441,2025-03-01,aFRR,POS_028,210.59,GRID_TO_PROVIDER,5.0,5.0,DE,
107378,47835442,2025-03-01,aFRR,POS_028,210.95,GRID_TO_PROVIDER,5.0,5.0,DE,
107379,47835443,2025-03-01,aFRR,POS_028,211.04,GRID_TO_PROVIDER,5.0,5.0,DE,
107380,47835444,2025-03-01,aFRR,POS_028,2000.0,GRID_TO_PROVIDER,3.0,3.0,DE,
107381,47835445,2025-03-01,aFRR,POS_028,3000.0,GRID_TO_PROVIDER,10.0,10.0,DE,
107382,47835446,2025-03-01,aFRR,POS_028,5000.0,GRID_TO_PROVIDER,3.0,3.0,DE,
107383,47835447,2025-03-01,aFRR,POS_028,15000.0,GRID_TO_PROVIDER,4.0,4.0,DE,
107384,47835448,2025-03-01,aFRR,POS_028,5144.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107385,47835449,2025-03-01,aFRR,POS_028,5892.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107386,47835450,2025-03-01,aFRR,POS_028,6640.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107387,47835451,2025-03-01,aFRR,POS_028,7388.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107388,47835452,2025-03-01,aFRR,POS_028,8136.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107389,47835453,2025-03-01,aFRR,POS_028,8884.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107390,47835454,2025-03-01,aFRR,POS_028,9632.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107391,47835455,2025-03-01,aFRR,POS_028,10379.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107392,47835456,2025-03-01,aFRR,POS_028,11127.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107393,47835457,2025-03-01,aFRR,POS_028,11875.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107394,47835458,2025-03-01,aFRR,POS_028,12623.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107395,47835459,2025-03-01,aFRR,POS_028,13371.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107396,47835460,2025-03-01,aFRR,POS_028,14119.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107397,47835461,2025-03-01,aFRR,POS_028,175.0,GRID_TO_PROVIDER,1.0,1.0,DE,
107398,47835462,2025-03-01,aFRR,POS_028,387.4,GRID_TO_PROVIDER,5.0,5.0,DE,
107399,47835463,2025-03-01,aFRR,POS_028,387.4,GRID_TO_PROVIDER,5.0,5.0,DE,
107400,47835464,2025-03-01,aFRR,POS_028,387.4,GRID_TO_PROVIDER,5.0,5.0,DE,
107401,47835465,2025-03-01,aFRR,POS_028,387.4,GRID_TO_PROVIDER,5.0,5.0,DE,
107402,47835466,2025-03-01,aFRR,POS_028,387.41,GRID_TO_PROVIDER,5.0,5.0,DE,
107403,47835467,2025-03-01,aFRR,POS_028,387.41,GRID_TO_PROVIDER,5.0,5.0,DE,
107404,47835468,2025-03-01,aFRR,POS_028,387.42,GRID_TO_PROVIDER,5.0,5.0,DE,
107405,47835469,2025-03-01,aFRR,POS_028,387.42,GRID_TO_PROVIDER,5.0,5.0,DE,
107406,47835470,2025-03-01,aFRR,POS_028,387.42,GRID_TO_PROVIDER,5.0,5.0,DE,
107407,47835471,2025-03-01,aFRR,POS_028,259.95,GRID_TO_PROVIDER,5.0,5.0,DE,
107408,47835472,2025-03-01,aFRR,POS_028,261.82,GRID_TO_PROVIDER,5.0,5.0,DE,
107409,47835473,2025-03-01,aFRR,POS_028,261.82,GRID_TO_PROVIDER,5.0,5.0,DE,
107410,47835474,2025-03-01,aFRR,POS_028,263.68,GRID_TO_PROVIDER,5.0,5.0,DE,
107411,47835475,2025-03-01,aFRR,POS_028,263.68,GRID_TO_PROVIDER,5.0,5.0,DE,
107412,47835476,2025-03-01,aFRR,POS_028,265.55,GRID_TO_PROVIDER,5.0,5.0,DE,
107413,47835477,2025-03-01,aFRR,POS_028,265.55,GRID_TO_PROVIDER,5.0,5.0,DE,
107414,47835478,2025-03-01,aFRR,POS_028,267.42,GRID_TO_PROVIDER,5.0,5.0,DE,
107415,47835479,2025-03-01,aFRR,POS_028,267.42,GRID_TO_PROVIDER,5.0,5.0,DE,
107416,47835480,2025-03-01,aFRR,POS_028,269.28,GRID_TO_PROVIDER,5.0,5.0,DE,
107417,47835481,2025-03-01,aFRR,POS_028,269.28,GRID_TO_PROVIDER,5.0,5.0,DE,
107418,47835482,2025-03-01,aFRR,POS_028,271.15,GRID_TO_PROVIDER,5.0,5.0,DE,
107419,47835483,2025-03-01,aFRR,POS_028,271.15,GRID_TO_PROVIDER,5.0,5.0,DE,
107420,47835484,2025-03-01,aFRR,POS_028,273.01,GRID_TO_PROVIDER,5.0,5.0,DE,
107421,47835485,2025-03-01,aFRR,POS_028,273.01,GRID_TO_PROVIDER,5.0,5.0,DE,
107422,47835486,2025-03-01,aFRR,POS_028,274.88,GRID_TO_PROVIDER,5.0,5.0,DE,
107423,47835487,2025-03-01,aFRR,POS_028,274.88,GRID_TO_PROVIDER,5.0,5.0,DE,
107424,47835488,2025-03-01,aFRR,POS_028,276.75,GRID_TO_PROVIDER,5.0,5.0,DE,
