source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 00:00:00,1,1,1,6.05,131.618,0.0,0.046,796.2888999999999,0.0,796.2888999999999,6.05,6.05
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 00:15:00,1,2,2,2.163,91.3964,0.0,0.105,197.6904132,0.0,197.6904132,2.163,2.163
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 00:30:00,1,3,3,2.948,104.6902,0.0,0.053,308.6267096,0.0,308.6267096,2.948,2.948
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 00:45:00,1,4,4,1.871,78.3524,0.0,0.039,146.5973404,0.0,146.5973404,1.871,1.871
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 01:00:00,2,1,5,1.972,69.5003,0.0,0.102,137.05459159999998,0.0,137.05459159999998,1.972,1.972
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 01:15:00,2,2,6,1.345,73.523,0.0,0.129,98.88843499999999,0.0,98.88843499999999,1.345,1.345
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 01:30:00,2,3,7,0.527,60.7061,0.0,0.066,31.992114700000002,0.0,31.992114700000002,0.527,0.527
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 01:45:00,2,4,8,0.184,91.8538,0.0,0.373,16.9010992,0.0,16.9010992,0.184,0.184
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 02:00:00,3,1,9,0.303,115.8013,0.0,0.119,35.0877939,0.0,35.0877939,0.303,0.303
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 02:15:00,3,2,10,0.793,100.8535,0.0,0.028,79.9768255,0.0,79.9768255,0.793,0.793
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 02:30:00,3,3,11,0.439,69.7781,0.0,0.006,30.6325859,0.0,30.6325859,0.439,0.439
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 02:45:00,3,4,12,0.913,94.3116,0.0,0.078,86.1064908,0.0,86.1064908,0.913,0.913
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 03:00:00,4,1,13,0.036,85.0444,0.0,0.191,3.0615984,0.0,3.0615984,0.036,0.036
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 03:15:00,4,2,14,0.148,58.575,0.0,0.02,8.6691,0.0,8.6691,0.148,0.148
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 03:30:00,4,3,15,1.98,77.6516,0.0,0.027,153.750168,0.0,153.750168,1.98,1.98
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 03:45:00,4,4,16,1.419,80.6532,0.0,0.075,114.4468908,0.0,114.4468908,1.419,1.419
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 04:00:00,5,1,17,2.258,87.1813,0.0,0.022,196.85537539999999,0.0,196.85537539999999,2.258,2.258
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 04:15:00,5,2,18,1.452,79.9633,0.0,0.028,116.1067116,0.0,116.1067116,1.452,1.452
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 04:30:00,5,3,19,1.148,98.0128,0.0,0.009,112.51869439999999,0.0,112.51869439999999,1.148,1.148
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 04:45:00,5,4,20,1.728,92.836,0.0,0.12,160.420608,0.0,160.420608,1.728,1.728
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 05:00:00,6,1,21,5.364,135.4641,0.0,0.193,726.6294324,0.0,726.6294324,5.364,5.364
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 05:15:00,6,2,22,4.175,99.9973,0.0,0.13,417.4887275,0.0,417.4887275,4.175,4.175
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 05:30:00,6,3,23,1.073,52.074,0.0,0.075,55.875401999999994,0.0,55.875401999999994,1.073,1.073
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 05:45:00,6,4,24,1.01,88.6242,0.0,0.017,89.510442,0.0,89.510442,1.01,1.01
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 06:00:00,7,1,25,4.82,167.0987,0.0,0.44,805.415734,0.0,805.415734,4.82,4.82
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 06:15:00,7,2,26,13.009,157.3425,0.0,0.0,2046.8685825,0.0,2046.8685825,13.009,13.009
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 06:30:00,7,3,27,18.064,174.6705,0.0,0.0,3155.2479120000003,0.0,3155.2479120000003,18.064,18.064
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 06:45:00,7,4,28,10.713,163.7538,0.0,0.0,1754.2944594,0.0,1754.2944594,10.713,10.713
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 07:00:00,8,1,29,6.106,172.9097,0.0,0.053,1055.7866282,0.0,1055.7866282,6.106,6.106
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 07:15:00,8,2,30,3.552,113.9491,0.0,0.013,404.7472032,0.0,404.7472032,3.552,3.552
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 07:30:00,8,3,31,2.692,122.2334,0.0,0.025,329.05231280000004,0.0,329.05231280000004,2.692,2.692
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 07:45:00,8,4,32,2.787,138.5351,0.0,0.041,386.0973237,0.0,386.0973237,2.787,2.787
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 08:00:00,9,1,33,6.969,157.5097,0.0,0.0,1097.6850993,0.0,1097.6850993,6.969,6.969
06_seps_damas_regulacna_elektrina_2025_11_12.xlsx,aFRR,Generation,2025-12-03,2025-12-03 08:15:00,9,2,34,3.753,123.8009,0.0,0.367,464.6247777,0.0,464.6247777,3.753,3.753
