source_file,service,source_type,date,timestamp_local,hour,quarter_in_hour,quarter_hour,up_volume_mwh,up_price_eur_mwh,down_volume_mwh,down_price_eur_mwh,up_revenue_eur,down_revenue_eur,total_energy_revenue_eur,net_volume_mwh,gross_volume_mwh
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 00:00:00,1,1,1,0.13,0.0,0.16,0.0,0.0,0.0,0.0,-0.03,0.29000000000000004
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 00:15:00,1,2,2,0.037,0.0,1.697,0.0,0.0,0.0,0.0,-1.6600000000000001,1.734
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 00:30:00,1,3,3,0.044,0.0,1.127,0.0,0.0,0.0,0.0,-1.083,1.171
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 00:45:00,1,4,4,0.042,0.0,1.339,0.0,0.0,0.0,0.0,-1.297,1.381
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 01:00:00,2,1,5,0.018,0.0,0.047,0.0,0.0,0.0,0.0,-0.029,0.065
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 01:15:00,2,2,6,0.011,0.0,0.825,0.0,0.0,0.0,0.0,-0.814,0.836
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 01:30:00,2,3,7,0.011,0.0,1.378,0.0,0.0,0.0,0.0,-1.367,1.3889999999999998
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 01:45:00,2,4,8,0.023,0.0,0.974,0.0,0.0,0.0,0.0,-0.951,0.997
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 02:00:00,3,1,9,1.213,0.0,0.06,0.0,0.0,0.0,0.0,1.153,1.2730000000000001
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 02:15:00,3,2,10,0.026,0.0,0.168,0.0,0.0,0.0,0.0,-0.14200000000000002,0.194
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 02:30:00,3,3,11,0.493,0.0,0.017,0.0,0.0,0.0,0.0,0.476,0.51
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 02:45:00,3,4,12,0.033,0.0,0.012,0.0,0.0,0.0,0.0,0.021,0.045
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 03:00:00,4,1,13,0.212,0.0,0.011,0.0,0.0,0.0,0.0,0.20099999999999998,0.223
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 03:15:00,4,2,14,0.723,0.0,0.098,0.0,0.0,0.0,0.0,0.625,0.821
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 03:30:00,4,3,15,0.027,0.0,0.041,0.0,0.0,0.0,0.0,-0.014000000000000002,0.068
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 03:45:00,4,4,16,2.298,0.0,0.058,0.0,0.0,0.0,0.0,2.24,2.356
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 04:00:00,5,1,17,0.017,0.0,0.691,0.0,0.0,0.0,0.0,-0.6739999999999999,0.708
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 04:15:00,5,2,18,0.483,0.0,0.341,0.0,0.0,0.0,0.0,0.14199999999999996,0.8240000000000001
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 04:30:00,5,3,19,0.114,0.0,0.051,0.0,0.0,0.0,0.0,0.063,0.165
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 04:45:00,5,4,20,0.242,0.0,0.122,0.0,0.0,0.0,0.0,0.12,0.364
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 05:00:00,6,1,21,0.0,0.0,10.046,0.0,0.0,0.0,0.0,-10.046,10.046
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 05:15:00,6,2,22,0.0,0.0,4.506,0.0,0.0,0.0,0.0,-4.506,4.506
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 05:30:00,6,3,23,1.293,0.0,1.941,0.0,0.0,0.0,0.0,-0.6480000000000001,3.234
02_seps_damas_regulacna_elektrina_2025_03_05.xlsx,aFRR,Generation,2025-03-03,2025-03-03 05:45:00,6,4,24,5.056,0.0,0.069,0.0,0.0,0.0,0.0,4.987,5.125
