DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-10-26,2025-10-26,aFRR,NEG_00_04,12.148285714285716,700.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-26,2025-10-26,aFRR,NEG_04_08,12.161142857142867,560.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-26,2025-10-26,aFRR,NEG_08_12,12.14739130434782,368.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-26,2025-10-26,aFRR,NEG_12_16,12.090000000000005,176.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-26,2025-10-26,aFRR,NEG_16_20,12.156333333333347,480.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-26,2025-10-26,aFRR,NEG_20_24,12.1304794520548,584.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-26,2025-10-26,aFRR,POS_00_04,43.398170731707346,328.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-26,2025-10-26,aFRR,POS_04_08,43.6592307692308,208.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-26,2025-10-26,aFRR,POS_08_12,43.50875000000005,128.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-26,2025-10-26,aFRR,POS_12_16,43.50875000000005,128.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-26,2025-10-26,aFRR,POS_16_20,43.83730769230772,416.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-26,2025-10-26,aFRR,POS_20_24,43.74666666666669,444.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
