DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-10-31,2025-10-31,aFRR,NEG_00_04,12.159714285714303,560.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-31,2025-10-31,aFRR,NEG_04_08,12.15430555555556,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-31,2025-10-31,aFRR,NEG_08_12,12.143239436619725,568.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-31,2025-10-31,aFRR,NEG_12_16,12.165294117647068,544.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-31,2025-10-31,aFRR,NEG_16_20,12.114482758620696,696.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-31,2025-10-31,aFRR,NEG_20_24,12.128588235294124,680.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-31,2025-10-31,aFRR,POS_00_04,42.88380952380948,168.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-31,2025-10-31,aFRR,POS_04_08,43.82399999999994,120.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-31,2025-10-31,aFRR,POS_08_12,43.251891891891844,148.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-31,2025-10-31,aFRR,POS_12_16,42.994716981132036,212.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-31,2025-10-31,aFRR,POS_16_20,43.68689618644073,944.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-10-31,2025-10-31,aFRR,POS_20_24,42.97795180722889,332.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
