DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-07-18,2025-07-18,aFRR,NEG_00_04,9.265540540540542,592.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-18,2025-07-18,aFRR,NEG_04_08,11.84639737991266,458.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-18,2025-07-18,aFRR,NEG_08_12,12.049025423728823,472.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-18,2025-07-18,aFRR,NEG_12_16,12.06846153846155,416.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-18,2025-07-18,aFRR,NEG_16_20,9.083264516129036,775.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-18,2025-07-18,aFRR,NEG_20_24,5.747805755395676,1112.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-18,2025-07-18,aFRR,POS_00_04,38.50831775700939,642.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-18,2025-07-18,aFRR,POS_04_08,40.87692762186121,677.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-18,2025-07-18,aFRR,POS_08_12,43.007962962963,648.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-18,2025-07-18,aFRR,POS_12_16,43.15597222222223,576.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-18,2025-07-18,aFRR,POS_16_20,38.84531442663384,811.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-18,2025-07-18,aFRR,POS_20_24,33.783203883495176,824.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
