DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-11-08,2025-11-08,aFRR,NEG_00_04,11.354146341463464,820.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-08,2025-11-08,aFRR,NEG_04_08,11.577617924528312,848.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-08,2025-11-08,aFRR,NEG_08_12,11.71642487046632,772.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-08,2025-11-08,aFRR,NEG_12_16,11.658139534883713,688.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-08,2025-11-08,aFRR,NEG_16_20,11.75953051643192,852.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-08,2025-11-08,aFRR,NEG_20_24,11.35349056603774,848.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-08,2025-11-08,aFRR,POS_00_04,41.89530303030303,528.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-08,2025-11-08,aFRR,POS_04_08,41.45617753623187,552.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-08,2025-11-08,aFRR,POS_08_12,40.593571428571444,364.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-08,2025-11-08,aFRR,POS_12_16,40.46378205128205,156.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-08,2025-11-08,aFRR,POS_16_20,42.79117924528312,848.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-08,2025-11-08,aFRR,POS_20_24,40.495968750000046,640.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
