DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-11-01,2025-11-01,aFRR,NEG_00_04,12.112156862745078,816.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-01,2025-11-01,aFRR,NEG_04_08,12.140297029702964,808.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-01,2025-11-01,aFRR,NEG_08_12,12.16710000000001,800.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-01,2025-11-01,aFRR,NEG_12_16,12.161399999999993,800.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-01,2025-11-01,aFRR,NEG_16_20,12.166727272727284,880.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-01,2025-11-01,aFRR,NEG_20_24,12.14447619047621,840.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-01,2025-11-01,aFRR,POS_00_04,42.961739130434786,552.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-01,2025-11-01,aFRR,POS_04_08,43.29536,500.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-01,2025-11-01,aFRR,POS_08_12,43.07461538461538,312.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-01,2025-11-01,aFRR,POS_12_16,43.37494736842104,380.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-01,2025-11-01,aFRR,POS_16_20,42.54175438596493,1140.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-11-01,2025-11-01,aFRR,POS_20_24,43.42705882352944,816.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
