DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-07-27,2025-07-27,aFRR,NEG_00_04,10.483870967741938,496.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-27,2025-07-27,aFRR,NEG_04_08,11.561645161290324,310.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-27,2025-07-27,aFRR,NEG_08_12,12.10283582089552,268.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-27,2025-07-27,aFRR,NEG_12_16,12.102857142857134,224.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-27,2025-07-27,aFRR,NEG_16_20,10.641932650073215,683.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-27,2025-07-27,aFRR,NEG_20_24,10.134657039711191,1108.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-27,2025-07-27,aFRR,POS_00_04,24.698144329896934,194.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-27,2025-07-27,aFRR,POS_04_08,40.677574257425725,202.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-27,2025-07-27,aFRR,POS_08_12,43.6007142857143,196.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-27,2025-07-27,aFRR,POS_12_16,43.88000000000002,64.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-27,2025-07-27,aFRR,POS_16_20,38.60754325259513,867.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-27,2025-07-27,aFRR,POS_20_24,36.60388888888891,1152.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
