DATE_FROM,DATE_TO,TYPE_OF_RESERVES,PRODUCT,AFRR_AVERAGE_CAPACITY_PRICE_EUR_PER_MW_PER_H,AFRR_PROCURED_CAPACITY_MW,COUNTRY,NOTE
2025-07-05,2025-07-05,aFRR,NEG_00_04,11.283333333333331,480.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-05,2025-07-05,aFRR,NEG_04_08,11.01769961977186,526.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-05,2025-07-05,aFRR,NEG_08_12,12.072500000000007,120.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-05,2025-07-05,aFRR,NEG_12_16,12.090000000000003,32.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-05,2025-07-05,aFRR,NEG_16_20,11.393777777777771,360.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-05,2025-07-05,aFRR,NEG_20_24,11.066521739130437,736.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-05,2025-07-05,aFRR,POS_00_04,29.149947643979072,382.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-05,2025-07-05,aFRR,POS_04_08,31.006540284360213,422.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-05,2025-07-05,aFRR,POS_08_12,40.97322115384621,416.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-05,2025-07-05,aFRR,POS_12_16,43.45937500000002,256.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-05,2025-07-05,aFRR,POS_16_20,40.693161764705884,544.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
2025-07-05,2025-07-05,aFRR,POS_20_24,37.115299145299176,585.0,SK,ENTSO-E Procured Balancing Capacity GL EB 12.3.F
